id,label,width,distance,position
8,Incorrect,0.2463976945244957,0.2992195689020892,7
9,Incorrect,0.5302593659942365,0.3725682957734545,1
9,Incorrect,0.7449567723342941,0.29515082183029334,1
9,Incorrect,0.08933717579250722,0.23741250470258046,2
9,Incorrect,0.21757925072046114,0.36773426397863096,2
9,Incorrect,0.08789625360230549,0.19593382198956968,2
9,Incorrect,0.1873198847262248,0.3506636379342872,2
9,Incorrect,0.09365994236311241,0.18370160365212704,2
9,Incorrect,0.1873198847262248,0.34454627313037745,2
9,Incorrect,0.3342939481268012,0.29525826392742566,2
9,Exchange rate,0.45533141210374656,0.2575737886779624,4
9,Incorrect,0.48126801152737764,0.20455907525131473,6
9,Incorrect,1.0,0.342034451521514,6
9,Incorrect,0.5979827089337177,0.26398483670246936,7
9,Incorrect,0.2463976945244957,0.2890883219955091,7
10,Incorrect,0.5302593659942365,0.4080551445576647,2
10,Incorrect,0.7449567723342941,0.3132679186870931,2
10,Incorrect,0.08933717579250722,0.7536498135729288,2
10,Incorrect,0.21757925072046114,0.8975791826338035,2
10,Incorrect,0.08789625360230549,0.731752075406007,2
10,Incorrect,0.1873198847262248,0.889777908257935,2
10,Incorrect,0.09365994236311241,0.7235102628519272,2
10,Incorrect,0.1873198847262248,0.8844835764972604,2
10,Incorrect,0.3342939481268012,0.834819769539106,2
10,Incorrect,0.45533141210374656,0.7958934874725625,2
10,Narrative,0.48126801152737764,0.18633837658975208,4
10,Incorrect,1.0,0.10331905580845237,7
10,Incorrect,0.5979827089337177,0.7634664810206789,7
10,Incorrect,0.2463976945244957,0.7702329204131991,7
11,Incorrect,0.5302593659942365,0.49326349252494656,2
11,Incorrect,0.7449567723342941,0.3927076849149284,2
11,Incorrect,0.08933717579250722,0.7898897567243697,2
11,Incorrect,0.21757925072046114,0.9288472826781562,2
11,Incorrect,0.08789625360230549,0.7586467091899002,2
11,Incorrect,0.1873198847262248,0.9127358041504359,2
11,Incorrect,0.09365994236311241,0.745248385884773,2
11,Incorrect,0.1873198847262248,0.9031869573478223,2
11,Incorrect,0.3342939481268012,0.8522320829882195,2
11,Incorrect,0.45533141210374656,0.8113512006690748,2
11,Incorrect,0.48126801152737764,0.20516676802629952,2
11,Reference,1.0,0.07727349977818034,4
11,Incorrect,0.5979827089337177,0.7610206485377838,4
11,Incorrect,0.2463976945244957,0.7624424671499113,7
12,Incorrect,0.5302593659942365,0.6323635340518183,1
12,Incorrect,0.7449567723342941,0.5589061855822132,1
12,Incorrect,0.08933717579250722,0.27088465391244837,2
12,Incorrect,0.21757925072046114,0.3187023187561501,2
12,Incorrect,0.08789625360230549,0.18164661579296493,2
12,Incorrect,0.1873198847262248,0.25162027001034765,2
12,Incorrect,0.09365994236311241,0.1357648391403813,2
12,Incorrect,0.1873198847262248,0.2191436591515684,2
12,Incorrect,0.3342939481268012,0.1712229113960686,2
12,Incorrect,0.45533141210374656,0.129057334599739,2
12,Incorrect,0.48126801152737764,0.41220051024368226,1
12,Incorrect,1.0,0.5154512292776424,3
12,Bank,0.5979827089337177,0.01463877150407573,4
12,Incorrect,0.2463976945244957,0.026534325171489268,7
13,Incorrect,0.5302593659942365,0.6688307583085279,1
13,Incorrect,0.7449567723342941,0.5910107981603261,1
13,Incorrect,0.08933717579250722,0.32001365998085185,2
13,Incorrect,0.21757925072046114,0.3622076884806298,2
13,Incorrect,0.08789625360230549,0.23043364733823446,2
13,Incorrect,0.1873198847262248,0.2910349473756586,2
13,Incorrect,0.09365994236311241,0.1842312808444743,2
13,Incorrect,0.1873198847262248,0.25570169365114054,2
13,Incorrect,0.3342939481268012,0.21030968440542658,2
13,Incorrect,0.45533141210374656,0.16998684762436975,2
13,Incorrect,0.48126801152737764,0.42399416382993127,1
13,Incorrect,1.0,0.5172923991482047,1
13,Incorrect,0.5979827089337177,0.026838169706227884,2
13,Branch,0.2463976945244957,0.014688672681612006,4
1,Date,0.4625360230547551,0.11365803023880221,4
1,Incorrect,0.6455331412103748,0.12753549582447124,7
1,Incorrect,0.08069164265129684,0.5964738237043528,7
1,Incorrect,0.25360230547550433,0.7037657215796334,7
1,Incorrect,0.07925072046109512,0.6012802262160112,7
1,Incorrect,0.0,0.7887565486443429,7
1,Incorrect,0.08789625360230549,0.6058377099620312,7
1,Incorrect,0.10374639769452451,0.7634637323782082,7
1,Incorrect,0.08213256484149857,0.6164943546411232,7
1,Incorrect,0.2319884726224784,0.7328087539278024,7
1,Incorrect,0.0835734870317003,0.6321305317428337,7
1,Incorrect,0.21469740634005768,0.7473426804992677,7
1,Incorrect,0.28530259365994237,0.732133330896205,7
1,Incorrect,0.37752161383285304,0.7135403388041444,7
1,Incorrect,0.6340057636887609,0.3229367894372713,7
1,Incorrect,0.7406340057636889,0.36535146199998725,7
1,Incorrect,0.5000000000000001,0.7486519513312224,7
1,Incorrect,0.489913544668588,0.7712518634350354,7
2,Incorrect,0.4625360230547551,0.14331951557596195,2
2,Credited account,0.6455331412103748,0.11408184406634951,4
2,Incorrect,0.08069164265129684,0.5901132647763304,7
2,Incorrect,0.25360230547550433,0.6986826963859987,7
2,Incorrect,0.07925072046109512,0.5924036406567892,7
2,Incorrect,0.0,0.7820785370460752,7
2,Incorrect,0.08789625360230549,0.5938316842049239,7
2,Incorrect,0.10374639769452451,0.7544897967810621,7
2,Incorrect,0.08213256484149857,0.5999225153537355,7
2,Incorrect,0.2319884726224784,0.718942780910977,7
2,Incorrect,0.0835734870317003,0.6098513495295477,7
2,Incorrect,0.21469740634005768,0.729117515940848,7
2,Incorrect,0.28530259365994237,0.7113296807556592,7
2,Incorrect,0.37752161383285304,0.6894232778036604,7
2,Incorrect,0.6340057636887609,0.24857428891065428,7
2,Incorrect,0.7406340057636889,0.2766198092812551,7
2,Incorrect,0.5000000000000001,0.7085201720307391,7
2,Incorrect,0.489913544668588,0.7271331313144772,7
3,Incorrect,0.4625360230547551,0.21184255345110686,1
3,Incorrect,0.6455331412103748,0.1825663867080061,1
3,Cash collected,0.08069164265129684,0.14427887944422788,4
3,Cash collected,0.25360230547550433,0.252750421274682,4
3,Incorrect,0.07925072046109512,0.14542310971275368,4
3,Incorrect,0.0,0.3352069367931212,4
3,Incorrect,0.08789625360230549,0.14685452246144587,7
3,Incorrect,0.10374639769452451,0.3073170267033844,7
3,Incorrect,0.08213256484149857,0.15577086920124622,7
3,Incorrect,0.2319884726224784,0.2729559856149236,7
3,Incorrect,0.0835734870317003,0.1736607869391158,7
3,Incorrect,0.21469740634005768,0.28663367244340066,7
3,Incorrect,0.28530259365994237,0.2720480624448826,7
3,Incorrect,0.37752161383285304,0.2556696920014625,7
3,Incorrect,0.6340057636887609,0.24316355507771814,6
3,Incorrect,0.7406340057636889,0.37345045864300125,6
3,Incorrect,0.5000000000000001,0.31886869902892234,7
3,Incorrect,0.489913544668588,0.3518191877839331,7
4,Incorrect,0.4625360230547551,0.22178324388067117,1
4,Incorrect,0.6455331412103748,0.18678766714470413,1
4,Incorrect,0.08069164265129684,0.14614564731766877,2
4,Incorrect,0.25360230547550433,0.2539529651641097,2
4,Charges,0.07925072046109512,0.1456781734855112,4
4,Charges,0.0,0.33511161915369747,4
4,Incorrect,0.08789625360230549,0.14511170571560472,4
4,Incorrect,0.10374639769452451,0.3063275697741137,4
4,Incorrect,0.08213256484149857,0.15116705524581905,7
4,Incorrect,0.2319884726224784,0.2697856565271543,7
4,Incorrect,0.0835734870317003,0.16582167672282147,7
4,Incorrect,0.21469740634005768,0.28142226196550524,7
4,Incorrect,0.28530259365994237,0.26559754903155014,7
4,Incorrect,0.37752161383285304,0.24757958402933108,7
4,Incorrect,0.6340057636887609,0.2305474803247665,6
4,Incorrect,0.7406340057636889,0.36080144820586746,6
4,Incorrect,0.5000000000000001,0.30484777225939697,7
4,Incorrect,0.489913544668588,0.336848778634826,7
5,Incorrect,0.4625360230547551,0.23168410437001957,1
5,Incorrect,0.6455331412103748,0.192056724430324,1
5,Incorrect,0.08069164265129684,0.1487284008868841,2
5,Incorrect,0.25360230547550433,0.25550585931245295,2
5,Incorrect,0.07925072046109512,0.14685452246144587,2
5,Incorrect,0.0,0.33533519287164487,2
5,Stamps,0.08789625360230549,0.14452224508607778,4
5,Stamps,0.10374639769452451,0.30581662182921904,4
5,Incorrect,0.08213256484149857,0.1479635313350266,7
5,Incorrect,0.2319884726224784,0.26741802383550384,7
5,Incorrect,0.0835734870317003,0.15957080782990873,7
5,Incorrect,0.21469740634005768,0.27719344980585636,7
5,Incorrect,0.28530259365994237,0.26028585488205297,7
5,Incorrect,0.37752161383285304,0.24081929860705129,7
5,Incorrect,0.6340057636887609,0.2203662495195629,6
5,Incorrect,0.7406340057636889,0.3503981484556108,6
5,Incorrect,0.5000000000000001,0.2925329627208753,7
5,Incorrect,0.489913544668588,0.3236328035791726,7
6,Incorrect,0.4625360230547551,0.25260402928236536,1
6,Incorrect,0.6455331412103748,0.2037209786151456,1
6,Incorrect,0.08069164265129684,0.16149830938847134,2
6,Incorrect,0.25360230547550433,0.26492118091290623,2
6,Incorrect,0.07925072046109512,0.15683660642944475,2
6,Incorrect,0.0,0.34142162026769174,2
6,Incorrect,0.08789625360230549,0.15090388083279951,2
6,Incorrect,0.10374639769452451,0.3105260338539755,2
6,Net in C/V,0.08213256484149857,0.1486549267868931,4
6,Net in C/V,0.2319884726224784,0.2684116230927339,4
6,Incorrect,0.0835734870317003,0.15311909689186023,7
6,Incorrect,0.21469740634005768,0.27398874417924834,7
6,Incorrect,0.28530259365994237,0.2547714381899145,7
6,Incorrect,0.37752161383285304,0.23213405295451886,7
6,Incorrect,0.6340057636887609,0.19795678469751052,6
6,Incorrect,0.7406340057636889,0.32682749897583846,6
6,Incorrect,0.5000000000000001,0.2698689016164391,7
6,Incorrect,0.489913544668588,0.2985041806251615,7
7,Incorrect,0.4625360230547551,0.28063077077992493,1
7,Incorrect,0.6455331412103748,0.22406757913319778,1
7,Incorrect,0.08069164265129684,0.1771827495319686,2
7,Incorrect,0.25360230547550433,0.27552072766833213,2
7,Incorrect,0.07925072046109512,0.16985623584667048,2
7,Incorrect,0.0,0.3477671678781014,2
7,Incorrect,0.08789625360230549,0.1604385433477286,2
7,Incorrect,0.10374639769452451,0.3156976875085286,2
7,Incorrect,0.08213256484149857,0.15234676434209768,2
7,Incorrect,0.2319884726224784,0.2701104390326523,2
7,Net credited,0.0835734870317003,0.1489542585037981,4
7,Net credited,0.21469740634005768,0.27110650061046243,4
7,Incorrect,0.28530259365994237,0.24962872902233932,4
7,Incorrect,0.37752161383285304,0.2238338257363647,7
7,Incorrect,0.6340057636887609,0.18119274676688257,6
7,Incorrect,0.7406340057636889,0.3072094683569406,6
7,Incorrect,0.5000000000000001,0.24533755236319466,7
7,Incorrect,0.489913544668588,0.2709767759930812,7
8,Incorrect,0.4625360230547551,0.29393792038930183,1
8,Incorrect,0.6455331412103748,0.23452682472844724,1
8,Incorrect,0.08069164265129684,0.1855016008475907,2
8,Incorrect,0.25360230547550433,0.28124692185337935,2
8,Incorrect,0.07925072046109512,0.17713465112634252,2
8,Incorrect,0.0,0.35143475265660384,2
8,Incorrect,0.08789625360230549,0.166344457033904,2
8,Incorrect,0.10374639769452451,0.31894840731911617,2
8,Incorrect,0.08213256484149857,0.1558443156940823,2
8,Incorrect,0.2319884726224784,0.27200784291512003,2
8,Incorrect,0.0835734870317003,0.1490188599280814,2
8,Incorrect,0.21469740634005768,0.2709685575832433,2
8,Credit value date,0.28530259365994237,0.24856996545201912,4
8,Incorrect,0.37752161383285304,0.2214693108634082,7
8,Incorrect,0.6340057636887609,0.17569230252083035,6
8,Incorrect,0.7406340057636889,0.2997964373182832,6
8,Incorrect,0.5000000000000001,0.2352030836349348,7
8,Incorrect,0.489913544668588,0.25931367342373646,7
9,Incorrect,0.4625360230547551,0.31108622644604234,1
9,Incorrect,0.6455331412103748,0.2482045900085906,1
9,Incorrect,0.08069164265129684,0.1986457789545545,2
9,Incorrect,0.25360230547550433,0.29092919509111037,2
9,Incorrect,0.07925072046109512,0.1890992556883675,2
9,Incorrect,0.0,0.35837508958510583,2
9,Incorrect,0.08789625360230549,0.1767413530707138,2
9,Incorrect,0.10374639769452451,0.32544600886531666,2
9,Incorrect,0.08213256484149857,0.1633950011032981,2
9,Incorrect,0.2319884726224784,0.2769427120874896,2
9,Incorrect,0.0835734870317003,0.1523171981531335,2
9,Incorrect,0.21469740634005768,0.27329684195509,2
9,Incorrect,0.28530259365994237,0.24979224998130173,2
9,Exchange rate,0.37752161383285304,0.2211047714421609,4
9,Incorrect,0.6340057636887609,0.16906811960853374,6
9,Incorrect,0.7406340057636889,0.2900660607410227,6
9,Incorrect,0.5000000000000001,0.2240408349580178,7
9,Incorrect,0.489913544668588,0.24585024501318534,7
10,Incorrect,0.4625360230547551,0.3395349260432027,2
10,Incorrect,0.6455331412103748,0.2596443933988821,2
10,Incorrect,0.08069164265129684,0.6419425844351866,2
10,Incorrect,0.25360230547550433,0.7452486375347278,2
10,Incorrect,0.07925072046109512,0.6374969503207844,2
10,Incorrect,0.0,0.8192021572783476,2
10,Incorrect,0.08789625360230549,0.6305490523284654,2
10,Incorrect,0.10374639769452451,0.7871313630214961,2
10,Incorrect,0.08213256484149857,0.6237831807258236,2
10,Incorrect,0.2319884726224784,0.7406744986551149,2
10,Incorrect,0.0835734870317003,0.6169646444837036,2
10,Incorrect,0.21469740634005768,0.7381356094072483,2
10,Incorrect,0.28530259365994237,0.714353069696212,2
10,Incorrect,0.37752161383285304,0.6846384558476316,2
10,Narrative,0.6340057636887609,0.1449470569115298,4
10,Incorrect,0.7406340057636889,0.07013905123037026,7
10,Incorrect,0.5000000000000001,0.6544125864339359,7
10,Incorrect,0.489913544668588,0.6591310722741526,7
11,Incorrect,0.4625360230547551,0.4152615593147185,2
11,Incorrect,0.6455331412103748,0.33104825811736416,2
11,Incorrect,0.08069164265129684,0.6766370814820483,2
11,Incorrect,0.25360230547550433,0.7761780813471592,2
11,Incorrect,0.07925072046109512,0.6703472467591655,2
11,Incorrect,0.0,0.845990443511452,2
11,Incorrect,0.08789625360230549,0.6611148951916122,2
11,Incorrect,0.10374639769452451,0.813108566826443,2
11,Incorrect,0.08213256484149857,0.6506787543572722,2
11,Incorrect,0.2319884726224784,0.7641936291939104,2
11,Incorrect,0.0835734870317003,0.6388980869155062,2
11,Incorrect,0.21469740634005768,0.757751255595073,2
11,Incorrect,0.28530259365994237,0.7325824173963006,2
11,Incorrect,0.37752161383285304,0.7010578874664716,2
11,Incorrect,0.6340057636887609,0.1659076441845058,2
11,Reference,0.7406340057636889,0.050736567061176185,4
11,Incorrect,0.5000000000000001,0.6550969481851713,4
11,Incorrect,0.489913544668588,0.6547940965982384,7
12,Incorrect,0.4625360230547551,0.5390176926936949,1
12,Incorrect,0.6455331412103748,0.4795098832267951,1
12,Incorrect,0.08069164265129684,0.2297677965857733,0
12,Incorrect,0.25360230547550433,0.25929653973623595,2
12,Incorrect,0.07925072046109512,0.21160016254345057,2
12,Incorrect,0.0,0.2842710362433682,2
12,Incorrect,0.08789625360230549,0.18876783899877403,2
12,Incorrect,0.10374639769452451,0.25268841411131937,2
12,Incorrect,0.08213256484149857,0.15474867727145164,2
12,Incorrect,0.2319884726224784,0.199132897867394,2
12,Incorrect,0.0835734870317003,0.11084402119725595,2
12,Incorrect,0.21469740634005768,0.1700069554438391,2
12,Incorrect,0.28530259365994237,0.1422545814341114,2
12,Incorrect,0.37752161383285304,0.10781399115495036,2
12,Incorrect,0.6340057636887609,0.35358800836439513,1
12,Incorrect,0.7406340057636889,0.4445900922025006,3
12,Bank,0.5000000000000001,0.006091725208778162,4
12,Incorrect,0.489913544668588,0.015458164987225612,7
13,Incorrect,0.4625360230547551,0.5717359864844884,1
13,Incorrect,0.6455331412103748,0.5086550393709501,1
13,Incorrect,0.08069164265129684,0.2725373614287592,0
13,Incorrect,0.25360230547550433,0.2979621747366646,2
13,Incorrect,0.07925072046109512,0.25429470298736945,0
13,Incorrect,0.0,0.31758383492431114,2
13,Incorrect,0.08789625360230549,0.23140455598999513,0
13,Incorrect,0.10374639769452451,0.286984414601673,2
13,Incorrect,0.08213256484149857,0.19718905531621142,2
13,Incorrect,0.2319884726224784,0.2344230893530781,2
13,Incorrect,0.0835734870317003,0.15289699731633322,2
13,Incorrect,0.21469740634005768,0.2027503897108001,2
13,Incorrect,0.28530259365994237,0.17570424167982313,2
13,Incorrect,0.37752161383285304,0.14244916689435844,2
13,Incorrect,0.6340057636887609,0.3657317228457149,1
13,Incorrect,0.7406340057636889,0.4480694161913206,1
13,Incorrect,0.5000000000000001,0.015546438636194485,2
13,Branch,0.489913544668588,0.0029227448321782505,4
1,Date,0.5143248556399518,0.13452612853349208,4
1,Incorrect,0.7235143502994335,0.14965753112330613,7
1,Incorrect,0.0959458663209882,0.6724945176899483,7
1,Incorrect,0.19103200025711628,0.830355247341674,7
1,Incorrect,0.08557283352795604,0.680334868787176,7
1,Incorrect,0.00604624878137622,0.8928290966858574,7
1,Incorrect,0.08384399472911735,0.7143861316299223,7
1,Incorrect,0.19448967785479365,0.8621648380441209,7
1,Incorrect,0.3276102653653729,0.8315524113206021,7
1,Incorrect,0.9759248149298823,0.42306918229492646,7
1,Incorrect,0.5990379567830476,0.8450771373893502,7
1,Incorrect,0.2532701970153092,0.8741244181783088,7
2,Incorrect,0.5143248556399518,0.17190942935483616,2
2,Credited account,0.7235143502994335,0.13708665052755487,4
2,Incorrect,0.0959458663209882,0.6677536228821653,7
2,Incorrect,0.19103200025711628,0.8276877747772232,7
2,Incorrect,0.08557283352795604,0.6723347945500293,7
2,Incorrect,0.00604624878137622,0.8881716883972051,7
2,Incorrect,0.08384399472911735,0.6916383931328384,7
2,Incorrect,0.19448967785479365,0.8447088093740777,7
2,Incorrect,0.3276102653653729,0.8104277342811497,7
2,Incorrect,0.9759248149298823,0.32350316802640244,7
2,Incorrect,0.5990379567830476,0.801678683501589,7
2,Incorrect,0.2532701970153092,0.8264168810103659,7
3,Incorrect,0.5143248556399518,0.2470599575354679,1
3,Incorrect,0.7235143502994335,0.21285015023132292,1
3,Cash collected,0.0959458663209882,0.16948019797183111,4
3,Cash collected,0.19103200025711628,0.3293995934428234,4
3,Incorrect,0.08557283352795604,0.17266871270467196,4
3,Incorrect,0.00604624878137622,0.38882314559313275,4
3,Incorrect,0.08384399472911735,0.20389018687455923,7
3,Incorrect,0.19448967785479365,0.34937936767343747,7
3,Incorrect,0.3276102653653729,0.3193664506760555,7
3,Incorrect,0.9759248149298823,0.4268648775331551,6
3,Incorrect,0.5990379567830476,0.3667023566151342,7
3,Incorrect,0.2532701970153092,0.40624952124155767,7
4,Incorrect,0.5143248556399518,0.25830219652601905,1
4,Incorrect,0.7235143502994335,0.21797374832196834,1
4,Incorrect,0.0959458663209882,0.17083026311446586,2
4,Incorrect,0.19103200025711628,0.33000698504327974,2
4,Charges,0.08557283352795604,0.17203937983342468,4
4,Charges,0.00604624878137622,0.3882348752430212,4
4,Incorrect,0.08384399472911735,0.19503834245272944,7
4,Incorrect,0.19448967785479365,0.34358501858998963,7
4,Incorrect,0.3276102653653729,0.31195508652178466,7
4,Incorrect,0.9759248149298823,0.41373712971345866,6
4,Incorrect,0.5990379567830476,0.35135402305844055,7
4,Incorrect,0.2532701970153092,0.3900341740031418,7
7,Incorrect,0.5143248556399518,0.3265034057310635,1
7,Incorrect,0.7235143502994335,0.2613485958875303,1
7,Incorrect,0.0959458663209882,0.20547596991934666,2
7,Incorrect,0.19103200025711628,0.3519797360728935,2
7,Incorrect,0.08557283352795604,0.19745433061499085,2
7,Incorrect,0.00604624878137622,0.4023167667046745,2
7,Net credited,0.08384399472911735,0.1751509020612132,4
7,Net credited,0.19448967785479365,0.3319931479485653,4
7,Incorrect,0.3276102653653729,0.2927526900390311,4
7,Incorrect,0.9759248149298823,0.3526119077213578,6
7,Incorrect,0.5990379567830476,0.28258377548570335,7
7,Incorrect,0.2532701970153092,0.31473462396345186,7
8,Incorrect,0.5143248556399518,0.34122059721186826,1
8,Incorrect,0.7235143502994335,0.2721508598574904,1
8,Incorrect,0.0959458663209882,0.2181166978355581,2
8,Incorrect,0.19103200025711628,0.36099873019497364,2
8,Incorrect,0.08557283352795604,0.2086710426318812,2
8,Incorrect,0.00604624878137622,0.40954672774689416,2
8,Incorrect,0.08384399472911735,0.1780597954347217,2
8,Incorrect,0.19448967785479365,0.334610286405162,2
8,Credit value date,0.3276102653653729,0.2941214322076166,4
8,Incorrect,0.9759248149298823,0.3409746189974049,6
8,Incorrect,0.5990379567830476,0.27233987572913576,7
8,Incorrect,0.2532701970153092,0.30257430935372925,7
11,Incorrect,0.5143248556399518,0.4754570551739712,2
11,Incorrect,0.7235143502994335,0.37827511442609807,2
11,Incorrect,0.0959458663209882,0.7611968971313058,2
11,Incorrect,0.19103200025711628,0.908942936222705,2
11,Incorrect,0.08557283352795604,0.7545531453333563,2
11,Incorrect,0.00604624878137622,0.9570445279208134,2
11,Incorrect,0.08384399472911735,0.7207303663055133,2
11,Incorrect,0.19448967785479365,0.8735697671595952,2
11,Incorrect,0.3276102653653729,0.8299245822796757,2
11,Reference,0.9759248149298823,0.06535864480116105,4
11,Incorrect,0.5990379567830476,0.7374731750091649,4
11,Incorrect,0.2532701970153092,0.7416759668954032,7
12,Incorrect,0.5143248556399518,0.6150788378143228,1
12,Incorrect,0.7235143502994335,0.5466391471294029,1
12,Incorrect,0.0959458663209882,0.26705230081217557,2
12,Incorrect,0.19103200025711628,0.3187720710138902,2
12,Incorrect,0.08557283352795604,0.24385298888647614,2
12,Incorrect,0.00604624878137622,0.3331521143137787,2
12,Incorrect,0.08384399472911735,0.13469568872595364,2
12,Incorrect,0.19448967785479365,0.2152587699641547,2
12,Incorrect,0.3276102653653729,0.1714334583107436,2
12,Incorrect,0.9759248149298823,0.503374665660064,3
12,Bank,0.5990379567830476,0.015077093921680452,4
12,Incorrect,0.2532701970153092,0.029784365908760838,7
13,Incorrect,0.5143248556399518,0.6535233250579159,1
13,Incorrect,0.7235143502994335,0.5808015954443365,1
13,Incorrect,0.0959458663209882,0.3173604956627808,0
13,Incorrect,0.19103200025711628,0.36241942336296873,2
13,Incorrect,0.08557283352795604,0.2940306985098588,2
13,Incorrect,0.00604624878137622,0.37244749306722563,2
13,Incorrect,0.08384399472911735,0.1841550856296447,2
13,Incorrect,0.19448967785479365,0.252400360287892,2
13,Incorrect,0.3276102653653729,0.21043315821292485,2
13,Incorrect,0.9759248149298823,0.506997340470077,1
13,Incorrect,0.5990379567830476,0.026829523014487874,2
13,Branch,0.2532701970153092,0.016191373955956868,4
1,Date,0.4985590778097984,0.13198120117262796,4
1,Incorrect,0.7089337175792508,0.14505804207247538,7
1,Incorrect,0.08933717579250722,0.6550002242195465,7
1,Incorrect,0.1858789625360231,0.8080486817238449,7
1,Incorrect,0.09221902017291068,0.6932405311408286,7
1,Incorrect,0.1858789625360231,0.843107575257272,7
1,Incorrect,0.3342939481268012,0.8073730045894408,7
1,Incorrect,0.4610951008645534,0.3594408996439582,7
1,Incorrect,0.9697406340057638,0.4076448311068416,7
1,Incorrect,0.5835734870317004,0.8224495726515068,7
1,Incorrect,0.24063400576368882,0.8486392527291772,7
2,Incorrect,0.4985590778097984,0.1695696192467978,2
2,Credited account,0.7089337175792508,0.1343793383923004,4
2,Incorrect,0.08933717579250722,0.6523096998269812,7
2,Incorrect,0.1858789625360231,0.8072482549302209,7
2,Incorrect,0.09221902017291068,0.6732683282591456,7
2,Incorrect,0.1858789625360231,0.8279717001922672,7
2,Incorrect,0.3342939481268012,0.788661952476866,7
2,Incorrect,0.4610951008645534,0.28030454399226473,7
2,Incorrect,0.9697406340057638,0.3119436486150068,7
2,Incorrect,0.5835734870317004,0.7823583142945367,7
2,Incorrect,0.24063400576368882,0.8044610399205434,7
3,Incorrect,0.4985590778097984,0.23832754891284957,1
3,Incorrect,0.7089337175792508,0.2072004911478104,1
3,Cash collected,0.08933717579250722,0.16133834092262897,4
3,Cash collected,0.1858789625360231,0.3162621983723998,4
3,Incorrect,0.09221902017291068,0.1938027910989845,7
3,Incorrect,0.1858789625360231,0.34092754925714214,7
3,Incorrect,0.3342939481268012,0.3061576106971001,7
3,Incorrect,0.4610951008645534,0.27819690926638363,6
3,Incorrect,0.9697406340057638,0.4189260452761569,6
3,Incorrect,0.5835734870317004,0.3556842299524498,7
3,Incorrect,0.24063400576368882,0.39213794175023187,7
7,Incorrect,0.4985590778097984,0.31538157772059916,1
7,Incorrect,0.7089337175792508,0.2524854308536068,1
7,Incorrect,0.08933717579250722,0.19785826137346413,2
7,Incorrect,0.1858789625360231,0.3395725647121052,2
7,Net credited,0.09221902017291068,0.1665822311818697,4
7,Net credited,0.1858789625360231,0.32428979521480056,4
7,Incorrect,0.3342939481268012,0.28035319010642695,4
7,Incorrect,0.4610951008645534,0.20900099300664232,6
7,Incorrect,0.9697406340057638,0.34480884944268364,6
7,Incorrect,0.5835734870317004,0.273330422832831,7
7,Incorrect,0.24063400576368882,0.3025454002419384,7
8,Incorrect,0.4985590778097984,0.33174055858170043,1
8,Incorrect,0.7089337175792508,0.2651647360475775,1
8,Incorrect,0.08933717579250722,0.20846896033660847,2
8,Incorrect,0.1858789625360231,0.346317302465798,2
8,Incorrect,0.09221902017291068,0.16720284746454508,2
8,Incorrect,0.1858789625360231,0.32436107917826434,2
8,Credit value date,0.3342939481268012,0.27923384422481057,4
8,Incorrect,0.4610951008645534,0.20204399314370983,6
8,Incorrect,0.9697406340057638,0.3354653436027994,6
8,Incorrect,0.5835734870317004,0.2610154063495196,7
8,Incorrect,0.24063400576368882,0.288493926594446,7
10,Incorrect,0.4985590778097984,0.3838611592846947,2
10,Incorrect,0.7089337175792508,0.2924738675394083,2
10,Incorrect,0.08933717579250722,0.7093525439436795,2
10,Incorrect,0.1858789625360231,0.8573987005107169,2
10,Incorrect,0.09221902017291068,0.6822974298301417,2
10,Incorrect,0.1858789625360231,0.8383919522243116,2
10,Incorrect,0.3342939481268012,0.7918296744126835,2
10,Narrative,0.4610951008645534,0.16610041649256155,4
10,Incorrect,0.9697406340057638,0.0871412516874397,7
10,Incorrect,0.5835734870317004,0.7236038737997572,7
10,Incorrect,0.24063400576368882,0.7315516857979232,7
11,Incorrect,0.4985590778097984,0.4674442968786951,2
11,Incorrect,0.7089337175792508,0.3710718317388894,2
11,Incorrect,0.08933717579250722,0.7469162714298004,2
11,Incorrect,0.1858789625360231,0.8897290415571257,2
11,Incorrect,0.09221902017291068,0.705867847836093,2
11,Incorrect,0.1858789625360231,0.8586565617163114,2
11,Incorrect,0.3342939481268012,0.8107404714471959,2
11,Incorrect,0.4610951008645534,0.1879135646845566,2
11,Reference,0.9697406340057638,0.06426315887785403,4
11,Incorrect,0.5835734870317004,0.7231981280414533,4
11,Incorrect,0.24063400576368882,0.7258636312363852,7
12,Incorrect,0.4985590778097984,0.5973177437569557,1
12,Incorrect,0.7089337175792508,0.5312141263099869,1
12,Incorrect,0.08933717579250722,0.2570301009516715,0
12,Incorrect,0.1858789625360231,0.3057799705454937,2
12,Incorrect,0.09221902017291068,0.12892585741690757,2
12,Incorrect,0.1858789625360231,0.20641244151584429,2
12,Incorrect,0.3342939481268012,0.16066634815122557,2
12,Incorrect,0.4610951008645534,0.3964330530445936,1
12,Incorrect,0.9697406340057638,0.4942192281300886,3
12,Bank,0.5835734870317004,0.011033821711499808,4
12,Incorrect,0.24063400576368882,0.023914410748743908,7
13,Incorrect,0.4985590778097984,0.6314634501518006,1
13,Incorrect,0.7089337175792508,0.5611866294533439,1
13,Incorrect,0.08933717579250722,0.30312312193588636,0
13,Incorrect,0.1858789625360231,0.34626920879867723,2
13,Incorrect,0.09221902017291068,0.17445822761588672,2
